716, 0000000000000000001010010101001100000000000000000000000000000000, 000000000000000000000000000000000
717, 0000000000000000000110000101011000000000000000010000000000000000, 000000000000000000000000000000010
718, 0000000000000000001000111110111000000000000000000000000000000000, 000000000000000000000000000000000
719, 0000000000000000000111001110101100000000000000010000000000000000, 000000000000000000000000000000010
720, 0000000000000000001010000000010000000000000000000000000000000000, 000000000000000000000000000000000
721, 0000000000000000000111011001011100000000000000010000000000000000, 000000000000000000000000000000010
722, 0000000000000000001001011011010000000000000000000000000000000000, 000000000000000000000000000000000
723, 0000000000000000000111011111111100000000000000010000000000000000, 000000000000000000000000000000010
724, 0000000000000000001001000101111000000000000000000000000000000000, 000000000000000000000000000000000
725, 0000000000000000000110110100101000000000000000010000000000000000, 000000000000000000000000000000010
726, 0000000000000000001010110101110000000000000000000000000000000000, 000000000000000000000000000000000
727, 0000000000000000000111100111111000000000000000010000000000000000, 000000000000000000000000000000010
728, 0000000000000000001000011100101100000000000000000000000000000000, 000000000000000000000000000000000
729, 0000000000000000001000001001001100000000000000010000000000000000, 000000000000000000000000000000010
730, 0000000000000000001000110000011000000000000000000000000000000000, 000000000000000000000000000000000
731, 0000000000000000000111110110011000000000000000010000000000000000, 000000000000000000000000000000010
732, 0000000000000000001000101010111000000000000000000000000000000000, 000000000000000000000000000000000
733, 0000000000000000000111011111010100000000000000010000000000000000, 000000000000000000000000000000010
734, 0000000000000000001010110110011100000000000000000000000000000000, 000000000000000000000000000000000
735, 0000000000000000000101111000111000000000000000010000000000000000, 000000000000000000000000000000010
736, 0000000000000000001001010110100000000000000000000000000000000000, 000000000000000000000000000000000
737, 0000000000000000000110010010100100000000000000010000000000000000, 000000000000000000000000000000010
738, 0000000000000000001000011000001100000000000000000000000000000000, 000000000000000000000000000000000
739, 0000000000000000000110100010011100000000000000010000000000000000, 000000000000000000000000000000010
740, 0000000000000000001000110010001000000000000000000000000000000000, 000000000000000000000000000000000
741, 0000000000000000000111010010000000000000000000010000000000000000, 000000000000000000000000000000010
742, 0000000000000000001001111100010100000000000000000000000000000000, 000000000000000000000000000000000
743, 0000000000000000000111110111100100000000000000010000000000000000, 000000000000000000000000000000010
744, 0000000000000000001010010011111100000000000000000000000000000000, 000000000000000000000000000000000
745, 0000000000000000000111100101110100000000000000010000000000000000, 000000000000000000000000000000010
746, 0000000000000000001000101010011000000000000000000000000000000000, 000000000000000000000000000000000
747, 0000000000000000000110010010010100000000000000010000000000000000, 000000000000000000000000000000010
748, 0000000000000000001001001110000000000000000000000000000000000000, 000000000000000000000000000000000
749, 0000000000000000000101100101111000000000000000010000000000000000, 000000000000000000000000000000010
750, 0000000000000000001001011011011000000000000000000000000000000000, 000000000000000000000000000000000
751, 0000000000000000000101100110101100000000000000010000000000000000, 000000000000000000000000000000010
752, 0000000000000000001000101100101100000000000000000000000000000000, 000000000000000000000000000000000
753, 0000000000000000000111101100111000000000000000010000000000000000, 000000000000000000000000000000010
754, 0000000000000000001010000100110100000000000000000000000000000000, 000000000000000000000000000000000
755, 0000000000000000000110011000000000000000000000010000000000000000, 000000000000000000000000000000010
756, 0000000000000000001000011001000000000000000000000000000000000000, 000000000000000000000000000000000
757, 0000000000000000000110100010110000000000000000010000000000000000, 000000000000000000000000000000010
758, 0000000000000000001000110110101100000000000000000000000000000000, 000000000000000000000000000000000
759, 0000000000000000000101101111001100000000000000010000000000000000, 000000000000000000000000000000010
760, 0000000000000000001000100001010000000000000000000000000000000000, 000000000000000000000000000000000
761, 0000000000000000000101110111000000000000000000010000000000000000, 000000000000000000000000000000010
762, 0000000000000000001010001111111000000000000000000000000000000000, 000000000000000000000000000000000
763, 0000000000000000000111011111011000000000000000010000000000000000, 000000000000000000000000000000010
764, 0000000000000000001001101000111100000000000000000000000000000000, 000000000000000000000000000000000
765, 0000000000000000000101111100111000000000000000010000000000000000, 000000000000000000000000000000010
766, 0000000000000000001010010010111100000000000000000000000000000000, 000000000000000000000000000000000
767, 0000000000000000000110110011111100000000000000010000000000000000, 000000000000000000000000000000010
768, 0000000000000000000111001001101000000000000000000000000000000000, 000000000000000000000000000000001
769, 0000000000000000000101110001000100000000000000010000000000000000, 000000000000000000000000000000010
770, 0000000000000000001001000111000100000000000000000000000000000000, 000000000000000000000000000000000
771, 0000000000000000000111010100011100000000000000010000000000000000, 000000000000000000000000000000010
772, 0000000000000000001010010010001100000000000000000000000000000000, 000000000000000000000000000000000
773, 0000000000000000000111110001110100000000000000010000000000000000, 000000000000000000000000000000010
774, 0000000000000000001001000100011000000000000000000000000000000000, 000000000000000000000000000000000
775, 0000000000000000000110111110111100000000000000010000000000000000, 000000000000000000000000000000010
776, 0000000000000000001000001111111100000000000000000000000000000000, 000000000000000000000000000000000
777, 0000000000000000000110100111111000000000000000010000000000000000, 000000000000000000000000000000010
778, 0000000000000000001010011000110100000000000000000000000000000000, 000000000000000000000000000000000
779, 0000000000000000000110110010001100000000000000010000000000000000, 000000000000000000000000000000010
780, 0000000000000000001000100100111000000000000000000000000000000000, 000000000000000000000000000000000
781, 0000000000000000000111010000011100000000000000010000000000000000, 000000000000000000000000000000010
782, 0000000000000000001000110111000100000000000000000000000000000000, 000000000000000000000000000000000
783, 0000000000000000000110011110001000000000000000010000000000000000, 000000000000000000000000000000010
784, 0000000000000000001010101111010000000000000000000000000000000000, 000000000000000000000000000000000
785, 0000000000000000000110000010101100000000000000010000000000000000, 000000000000000000000000000000010
786, 0000000000000000001010000100011000000000000000000000000000000000, 000000000000000000000000000000000
787, 0000000000000000000101100010101100000000000000010000000000000000, 000000000000000000000000000000010
788, 0000000000000000001010011011111000000000000000000000000000000000, 000000000000000000000000000000000
789, 0000000000000000000110110011111100000000000000010000000000000000, 000000000000000000000000000000010
790, 0000000000000000001010011001011100000000000000000000000000000000, 000000000000000000000000000000000
791, 0000000000000000000110011101010100000000000000010000000000000000, 000000000000000000000000000000010
792, 0000000000000000001001000110011000000000000000000000000000000000, 000000000000000000000000000000000
793, 0000000000000000000111100000100100000000000000010000000000000000, 000000000000000000000000000000010
794, 0000000000000000001001000111001000000000000000000000000000000000, 000000000000000000000000000000000
795, 0000000000000000000101100111001000000000000000010000000000000000, 000000000000000000000000000000010
796, 0000000000000000001000001101000100000000000000000000000000000000, 000000000000000000000000000000000
797, 0000000000000000000110010001010000000000000000010000000000000000, 000000000000000000000000000000010
798, 0000000000000000001010000000001000000000000000000000000000000000, 000000000000000000000000000000000
799, 0000000000000000000110101100010100000000000000010000000000000000, 000000000000000000000000000000010
800, 0000000000000000001000001111111000000000000000000000000000000000, 000000000000000000000000000000000
801, 0000000000000000000101111110011000000000000000010000000000000000, 000000000000000000000000000000010
802, 0000000000000000001001011100001100000000000000000000000000000000, 000000000000000000000000000000000
803, 0000000000000000000101100101010100000000000000010000000000000000, 000000000000000000000000000000010
804, 0000000000000000001001100010010100000000000000000000000000000000, 000000000000000000000000000000000
805, 0000000000000000000110001110100000000000000000010000000000000000, 000000000000000000000000000000010
806, 0000000000000000001001010111011100000000000000000000000000000000, 000000000000000000000000000000000
807, 0000000000000000000110010011010000000000000000010000000000000000, 000000000000000000000000000000010
808, 0000000000000000001001010000111100000000000000000000000000000000, 000000000000000000000000000000000
809, 0000000000000000000111101001100100000000000000010000000000000000, 000000000000000000000000000000010
810, 0000000000000000001000101101000000000000000000000000000000000000, 000000000000000000000000000000000
811, 0000000000000000000111000100111100000000000000010000000000000000, 000000000000000000000000000000010
812, 0000000000000000001000010011111000000000000000000000000000000000, 000000000000000000000000000000000
813, 0000000000000000000101111111100000000000000000010000000000000000, 000000000000000000000000000000010
814, 0000000000000000001010110101001100000000000000000000000000000000, 000000000000000000000000000000000
815, 0000000000000000000111011000010100000000000000010000000000000000, 000000000000000000000000000000010
816, 0000000000000000001010001010001100000000000000000000000000000000, 000000000000000000000000000000000
817, 0000000000000000000111011000111100000000000000010000000000000000, 000000000000000000000000000000010
818, 0000000000000000001010011011010100000000000000000000000000000000, 000000000000000000000000000000000
819, 0000000000000000000110001001100000000000000000010000000000000000, 000000000000000000000000000000010
820, 0000000000000000001001011101001000000000000000000000000000000000, 000000000000000000000000000000000
821, 0000000000000000000111100100110100000000000000010000000000000000, 000000000000000000000000000000010
822, 0000000000000000001001100111110100000000000000000000000000000000, 000000000000000000000000000000000
823, 0000000000000000000111100111010000000000000000010000000000000000, 000000000000000000000000000000010
824, 0000000000000000001000100000010000000000000000000000000000000000, 000000000000000000000000000000000
825, 0000000000000000000110011000010100000000000000010000000000000000, 000000000000000000000000000000010
826, 0000000000000000001010101101111000000000000000000000000000000000, 000000000000000000000000000000000
827, 0000000000000000000111010000100100000000000000010000000000000000, 000000000000000000000000000000010
828, 0000000000000000001001111010001100000000000000000000000000000000, 000000000000000000000000000000000
829, 0000000000000000000110000001011100000000000000010000000000000000, 000000000000000000000000000000010
830, 0000000000000000001010001111001000000000000000000000000000000000, 000000000000000000000000000000000
831, 0000000000000000000110100011101000000000000000010000000000000000, 000000000000000000000000000000010
832, 0000000000000000001000111111101000000000000000000000000000000000, 000000000000000000000000000000000
833, 0000000000000000000110011101000100000000000000010000000000000000, 000000000000000000000000000000010
834, 0000000000000000001000110000001000000000000000000000000000000000, 000000000000000000000000000000000
835, 0000000000000000000111001010011100000000000000010000000000000000, 000000000000000000000000000000010
836, 0000000000000000001000100111010000000000000000000000000000000000, 000000000000000000000000000000000
837, 0000000000000000000111001111111000000000000000010000000000000000, 000000000000000000000000000000010
838, 0000000000000000001001001101010100000000000000000000000000000000, 000000000000000000000000000000000
839, 0000000000000000000111000010110000000000000000010000000000000000, 000000000000000000000000000000010
840, 0000000000000000001010101000001000000000000000000000000000000000, 000000000000000000000000000000000
841, 0000000000000000000110110101000000000000000000010000000000000000, 000000000000000000000000000000010
842, 0000000000000000001001001111100000000000000000000000000000000000, 000000000000000000000000000000000
843, 0000000000000000000110100010101100000000000000010000000000000000, 000000000000000000000000000000010
844, 0000000000000000001001011001100100000000000000000000000000000000, 000000000000000000000000000000000
845, 0000000000000000000111101000010100000000000000010000000000000000, 000000000000000000000000000000010
846, 0000000000000000001010001011101000000000000000000000000000000000, 000000000000000000000000000000000
847, 0000000000000000000101110011101100000000000000010000000000000000, 000000000000000000000000000000010
848, 0000000000000000001000010100110100000000000000000000000000000000, 000000000000000000000000000000000
849, 0000000000000000000111100011010000000000000000010000000000000000, 000000000000000000000000000000010
850, 0000000000000000001001010010011000000000000000000000000000000000, 000000000000000000000000000000000
851, 0000000000000000000110000011001100000000000000010000000000000000, 000000000000000000000000000000010
852, 0000000000000000001010111110001100000000000000000000000000000000, 000000000000000000000000000000000
853, 0000000000000000000110000100101000000000000000010000000000000000, 000000000000000000000000000000010
854, 0000000000000000001000100000111100000000000000000000000000000000, 000000000000000000000000000000000
855, 0000000000000000001000001110100000000000000000010000000000000000, 000000000000000000000000000000010
856, 0000000000000000001001010110001100000000000000000000000000000000, 000000000000000000000000000000000
857, 0000000000000000000110101010101100000000000000010000000000000000, 000000000000000000000000000000010
858, 0000000000000000001000111000110100000000000000000000000000000000, 000000000000000000000000000000000
859, 0000000000000000000110100011100000000000000000010000000000000000, 000000000000000000000000000000010
860, 0000000000000000001001101100010000000000000000000000000000000000, 000000000000000000000000000000000
861, 0000000000000000000110000111110000000000000000010000000000000000, 000000000000000000000000000000010
862, 0000000000000000001000011110111000000000000000000000000000000000, 000000000000000000000000000000000
863, 0000000000000000000110010100111000000000000000010000000000000000, 000000000000000000000000000000010
864, 0000000000000000001010101111000000000000000000000000000000000000, 000000000000000000000000000000000
865, 0000000000000000001000000100101100000000000000010000000000000000, 000000000000000000000000000000010
866, 0000000000000000001000001111000100000000000000000000000000000000, 000000000000000000000000000000000
867, 0000000000000000000111010001011100000000000000010000000000000000, 000000000000000000000000000000010
868, 0000000000000000001001101010000000000000000000000000000000000000, 000000000000000000000000000000000
869, 0000000000000000000110100001011000000000000000010000000000000000, 000000000000000000000000000000010
870, 0000000000000000001010010111001100000000000000000000000000000000, 000000000000000000000000000000000
871, 0000000000000000000111111111010000000000000000010000000000000000, 000000000000000000000000000000010
872, 0000000000000000001001111000000000000000000000000000000000000000, 000000000000000000000000000000000
873, 0000000000000000000111001101101000000000000000010000000000000000, 000000000000000000000000000000010
874, 0000000000000000001000111001010100000000000000000000000000000000, 000000000000000000000000000000000
875, 0000000000000000000110011111011000000000000000010000000000000000, 000000000000000000000000000000010
876, 0000000000000000001000101001111100000000000000000000000000000000, 000000000000000000000000000000000
877, 0000000000000000000110011011100100000000000000010000000000000000, 000000000000000000000000000000010
878, 0000000000000000001001101000100000000000000000000000000000000000, 000000000000000000000000000000000
879, 0000000000000000001000000101010000000000000000010000000000000000, 000000000000000000000000000000010
880, 0000000000000000001001111101111100000000000000000000000000000000, 000000000000000000000000000000000
881, 0000000000000000000111111010010100000000000000010000000000000000, 000000000000000000000000000000010
882, 0000000000000000001010110110000000000000000000000000000000000000, 000000000000000000000000000000000
883, 0000000000000000000110000001001100000000000000010000000000000000, 000000000000000000000000000000010
884, 0000000000000000001001000111101100000000000000000000000000000000, 000000000000000000000000000000000
885, 0000000000000000000110100000000100000000000000010000000000000000, 000000000000000000000000000000010
886, 0000000000000000001010010101011100000000000000000000000000000000, 000000000000000000000000000000000
887, 0000000000000000000101100010000000000000000000010000000000000000, 000000000000000000000000000000010
888, 0000000000000000000110011110100000000000000000000000000000000000, 000000000000000000000000000000001
889, 0000000000000000000111111101101000000000000000010000000000000000, 000000000000000000000000000000010
890, 0000000000000000001010010110100000000000000000000000000000000000, 000000000000000000000000000000001
891, 0000000000000000000110110010100100000000000000010000000000000000, 000000000000000000000000000000010
892, 0000000000000000001010101001000000000000000000000000000000000000, 000000000000000000000000000000000
893, 0000000000000000001000001000110100000000000000010000000000000000, 000000000000000000000000000000010
894, 0000000000000000001001100010110000000000000000000000000000000000, 000000000000000000000000000000000
895, 0000000000000000000110100111000100000000000000010000000000000000, 000000000000000000000000000000010
896, 0000000000000000001010111100111100000000000000000000000000000000, 000000000000000000000000000000000
897, 0000000000000000000111100001111100000000000000010000000000000000, 000000000000000000000000000000010
898, 0000000000000000001001110110110000000000000000000000000000000000, 000000000000000000000000000000000
899, 0000000000000000000111110001011000000000000000010000000000000000, 000000000000000000000000000000010
900, 0000000000000000001001001010000100000000000000000000000000000000, 000000000000000000000000000000000
901, 0000000000000000000110111011001100000000000000010000000000000000, 000000000000000000000000000000010
902, 0000000000000000001010000011001100000000000000000000000000000000, 000000000000000000000000000000000
903, 0000000000000000001000010011001000000000000000010000000000000000, 000000000000000000000000000000010
904, 0000000000000000001001110000110100000000000000000000000000000000, 000000000000000000000000000000000
905, 0000000000000000001000010000100000000000000000010000000000000000, 000000000000000000000000000000010
906, 0000000000000000001001011010110100000000000000000000000000000000, 000000000000000000000000000000000
907, 0000000000000000001000001101110100000000000000010000000000000000, 000000000000000000000000000000010
908, 0000000000000000001010000100100000000000000000000000000000000000, 000000000000000000000000000000000
909, 0000000000000000000110010100101100000000000000010000000000000000, 000000000000000000000000000000010
910, 0000000000000000001010111010101000000000000000000000000000000000, 000000000000000000000000000000000
911, 0000000000000000000111011010100000000000000000010000000000000000, 000000000000000000000000000000010
912, 0000000000000000001001101111111100000000000000000000000000000000, 000000000000000000000000000000000
913, 0000000000000000000110100010110000000000000000010000000000000000, 000000000000000000000000000000010
914, 0000000000000000001000010110011100000000000000000000000000000000, 000000000000000000000000000000000
915, 0000000000000000000111110011001100000000000000010000000000000000, 000000000000000000000000000000010
916, 0000000000000000001010011100000100000000000000000000000000000000, 000000000000000000000000000000000
917, 0000000000000000000111100010100000000000000000010000000000000000, 000000000000000000000000000000010
918, 0000000000000000001010101100110100000000000000000000000000000000, 000000000000000000000000000000000
919, 0000000000000000000111001100001000000000000000010000000000000000, 000000000000000000000000000000010
920, 0000000000000000000101110101101000000000000000000000000000000000, 000000000000000000000000000000001
921, 0000000000000000000101100001011000000000000000010000000000000000, 000000000000000000000000000000010
922, 0000000000000000001000111011000100000000000000000000000000000000, 000000000000000000000000000000001
923, 0000000000000000000111000011101100000000000000010000000000000000, 000000000000000000000000000000010
924, 0000000000000000001010000011011000000000000000000000000000000000, 000000000000000000000000000000000
925, 0000000000000000000110001010110000000000000000010000000000000000, 000000000000000000000000000000010
926, 0000000000000000001000101101011000000000000000000000000000000000, 000000000000000000000000000000000
927, 0000000000000000000111001111111100000000000000010000000000000000, 000000000000000000000000000000010
928, 0000000000000000001010111000101000000000000000000000000000000000, 000000000000000000000000000000000
929, 0000000000000000000101101100101000000000000000010000000000000000, 000000000000000000000000000000010
930, 0000000000000000001001110101000000000000000000000000000000000000, 000000000000000000000000000000000
931, 0000000000000000000111111100001000000000000000010000000000000000, 000000000000000000000000000000010
932, 0000000000000000001010010011110100000000000000000000000000000000, 000000000000000000000000000000000
933, 0000000000000000000111100001000000000000000000010000000000000000, 000000000000000000000000000000010
934, 0000000000000000001001000100001000000000000000000000000000000000, 000000000000000000000000000000000
935, 0000000000000000000110110110000100000000000000010000000000000000, 000000000000000000000000000000010
936, 0000000000000000001001010010110000000000000000000000000000000000, 000000000000000000000000000000000
937, 0000000000000000000111001110101000000000000000010000000000000000, 000000000000000000000000000000010
938, 0000000000000000001000101011110000000000000000000000000000000000, 000000000000000000000000000000000
939, 0000000000000000000101110101111100000000000000010000000000000000, 000000000000000000000000000000010
940, 0000000000000000001010010001100100000000000000000000000000000000, 000000000000000000000000000000000
941, 0000000000000000000101100100111000000000000000010000000000000000, 000000000000000000000000000000010
942, 0000000000000000001010001101010000000000000000000000000000000000, 000000000000000000000000000000000
943, 0000000000000000000110110011010100000000000000010000000000000000, 000000000000000000000000000000010
944, 0000000000000000001000101001010100000000000000000000000000000000, 000000000000000000000000000000000
945, 0000000000000000001000000110000100000000000000010000000000000000, 000000000000000000000000000000010
946, 0000000000000000001010001111111000000000000000000000000000000000, 000000000000000000000000000000000
947, 0000000000000000000110000101110000000000000000010000000000000000, 000000000000000000000000000000010
948, 0000000000000000001001101011001000000000000000000000000000000000, 000000000000000000000000000000000
949, 0000000000000000000111000010100000000000000000010000000000000000, 000000000000000000000000000000010
950, 0000000000000000001010001001010000000000000000000000000000000000, 000000000000000000000000000000000
951, 0000000000000000000101101101010000000000000000010000000000000000, 000000000000000000000000000000010
952, 0000000000000000001001011001110000000000000000000000000000000000, 000000000000000000000000000000000
953, 0000000000000000000110000101111100000000000000010000000000000000, 000000000000000000000000000000010
954, 0000000000000000001001000000010000000000000000000000000000000000, 000000000000000000000000000000000
955, 0000000000000000000111011010100000000000000000010000000000000000, 000000000000000000000000000000010
956, 0000000000000000001000100011010100000000000000000000000000000000, 000000000000000000000000000000000
957, 0000000000000000000110001101011000000000000000010000000000000000, 000000000000000000000000000000010
958, 0000000000000000001001011101000000000000000000000000000000000000, 000000000000000000000000000000000
959, 0000000000000000000110011110110000000000000000010000000000000000, 000000000000000000000000000000010
960, 0000000000000000001001110101101100000000000000000000000000000000, 000000000000000000000000000000000
961, 0000000000000000000101111111111100000000000000010000000000000000, 000000000000000000000000000000010
962, 0000000000000000001000110011011000000000000000000000000000000000, 000000000000000000000000000000000
963, 0000000000000000000110011011010000000000000000010000000000000000, 000000000000000000000000000000010
964, 0000000000000000001001110001110000000000000000000000000000000000, 000000000000000000000000000000000
965, 0000000000000000000111000110001000000000000000010000000000000000, 000000000000000000000000000000010
966, 0000000000000000001001001011111000000000000000000000000000000000, 000000000000000000000000000000000
967, 0000000000000000000111011101100100000000000000010000000000000000, 000000000000000000000000000000010
968, 0000000000000000001010100100111100000000000000000000000000000000, 000000000000000000000000000000000
969, 0000000000000000000110100100110100000000000000010000000000000000, 000000000000000000000000000000010
970, 0000000000000000001010100000001000000000000000000000000000000000, 000000000000000000000000000000000
971, 0000000000000000000110101101000000000000000000010000000000000000, 000000000000000000000000000000010
972, 0000000000000000001000010111100000000000000000000000000000000000, 000000000000000000000000000000000
973, 0000000000000000000110001010000100000000000000010000000000000000, 000000000000000000000000000000010
974, 0000000000000000001001001001011000000000000000000000000000000000, 000000000000000000000000000000000
975, 0000000000000000000110111000000100000000000000010000000000000000, 000000000000000000000000000000010
976, 0000000000000000001001001101010100000000000000000000000000000000, 000000000000000000000000000000000
977, 0000000000000000000110010001100100000000000000010000000000000000, 000000000000000000000000000000010
978, 0000000000000000001001100001110100000000000000000000000000000000, 000000000000000000000000000000000
979, 0000000000000000000110111101000000000000000000010000000000000000, 000000000000000000000000000000010
980, 0000000000000000001001010111010000000000000000000000000000000000, 000000000000000000000000000000000
981, 0000000000000000000101100110101000000000000000010000000000000000, 000000000000000000000000000000010
982, 0000000000000000001001011111101100000000000000000000000000000000, 000000000000000000000000000000000
983, 0000000000000000000101101010111100000000000000010000000000000000, 000000000000000000000000000000010
984, 0000000000000000001001101011011100000000000000000000000000000000, 000000000000000000000000000000000
985, 0000000000000000000111110000101100000000000000010000000000000000, 000000000000000000000000000000010
986, 0000000000000000001010100101010100000000000000000000000000000000, 000000000000000000000000000000000
987, 0000000000000000001000001100101100000000000000010000000000000000, 000000000000000000000000000000010
988, 0000000000000000001001100100110000000000000000000000000000000000, 000000000000000000000000000000000
989, 0000000000000000000101101010000100000000000000010000000000000000, 000000000000000000000000000000010
990, 0000000000000000001001010100110000000000000000000000000000000000, 000000000000000000000000000000000
991, 0000000000000000000110001000010000000000000000010000000000000000, 000000000000000000000000000000010
992, 0000000000000000001000111100011000000000000000000000000000000000, 000000000000000000000000000000000
993, 0000000000000000000111010010100100000000000000010000000000000000, 000000000000000000000000000000010
994, 0000000000000000001001001001100100000000000000000000000000000000, 000000000000000000000000000000000
995, 0000000000000000000110000110010000000000000000010000000000000000, 000000000000000000000000000000010
996, 0000000000000000001000011101011100000000000000000000000000000000, 000000000000000000000000000000000
997, 0000000000000000000111010111010000000000000000010000000000000000, 000000000000000000000000000000010
998, 0000000000000000001001010110110100000000000000000000000000000000, 000000000000000000000000000000000
999, 0000000000000000000101100100101000000000000000010000000000000000, 000000000000000000000000000000010
1000, 0000000000000000000000000000000000000000000000000000000000000000, 000000000000000000000000000000010
